inventory,writer,count,source,destination,year,date,r_date,language,notes
DvdM_622-151,"Schot, Hans",1,Middelburg,Leiden,1597,15970130,15970203,Dutch,
DvdM_622-152,"Schot, Hans",1,Middelburg,Leiden,1597,15970205,15970207,Dutch,
DvdM_622-153,"Schot, Hans",1,Middelburg,Leiden,1597,15970210,15970216,Dutch,
DvdM_622-154,"Schot, Hans",1,Middelburg,Leiden,1597,15970215,15970219,Dutch,
DvdM_622-155,"Schot, Hans",1,Middelburg,Leiden,1597,15970223,15970301,Dutch,
DvdM_271-06,"Della Faille, Jan de Carlo",1,Antwerp,Leiden,1597,15970225,15970302,Dutch,
DvdM_622-156,"Schot, Hans",1,Middelburg,Leiden,1597,15970228,15970303,Dutch,
DvdM_270-15,"Della Faille, Gio",1,Antwerp,Leiden,1597,15970301,15970305,Dutch,
DvdM_622-157,"Schot, Hans",1,Middelburg,Leiden,1597,15970304,15970304,Dutch,
DvdM_275-04,"Della Faille, David",1,Delft,Leiden,1597,15970306,15970308,Dutch,
DvdM_622-159,"Schot, Hans",1,Middelburg,Leiden,1597,15970311,15970314,Dutch,
DvdM_622-160,"Schot, Hans",1,Middelburg,Leiden,1597,15970319,15970324,Dutch,
DvdM_622-161,"Schot, Hans",1,Middelburg,Leiden,1597,15970322,15970325,Dutch,
DvdM_270-16,"Della Faille, Gio",1,Antwerp,Leiden,1597,15970331,15970406,Dutch,
DvdM_622-162,"Schot, Hans",1,Middelburg,Leiden,1597,15970414,15970417,Dutch,
DvdM_622-163,"Schot, Hans",1,Middelburg,Leiden,1597,15970417,15970422,Dutch,
DvdM_622-164,"Schot, Hans",1,Middelburg,Leiden,1597,15970428,NA,Dutch,
DvdM_622-165,"Schot, Hans",1,Middelburg,Leiden,1597,15970428,15970503,Dutch,
DvdM_537-07,"Della Faille, Gillis",1,Amsterdam,Leiden,1597,15970429,15970429,Dutch,
DvdM_270-17,"Della Faille, Gio",1,Antwerp,Leiden,1597,15970429,15970507,Dutch,
DvdM_537-08,"Della Faille, Gillis",1,Amsterdam,Leiden,1597,15970502,15970502,Dutch,
DvdM_622-166,"Schot, Hans",1,Middelburg,Leiden,1597,15970509,15970511,Dutch,
DvdM_622-167,"Schot, Hans",1,Middelburg,Leiden,1597,15970512,15970515,Dutch,
DvdM_622-168,"Schot, Hans",1,Middelburg,Leiden,1597,15970520,15970522,Dutch,
DvdM_622-169,"Schot, Hans",1,Middelburg,Leiden,1597,15970528,15970601,Dutch,
DvdM_622-170,"Schot, Hans",1,Middelburg,Leiden,1597,15970530,15970603,Dutch,
DvdM_622-171,"Schot, Hans",1,Middelburg,Leiden,1597,15970604,15970605,Dutch,
DvdM_622-172,"Schot, Hans",1,Middelburg,Leiden,1597,15970610,15970613,Dutch,
DvdM_622-173,"Schot, Hans",1,Middelburg,Leiden,1597,15970611,15970616,Dutch,
DvdM_622-174,"Schot, Hans",1,Middelburg,Leiden,1597,15970618,15970621,Dutch,
DvdM_537-09,"Della Faille, Gillis",1,Amsterdam,Leiden,1597,15970624,NA,Dutch,
DvdM_622-175,"Schot, Hans",1,Middelburg,Leiden,1597,15970626,15970629,Dutch,
DvdM_622-176,"Schot, Hans",1,Middelburg,Leiden,1597,15970701,15970703,Dutch,
DvdM_537-10,"Della Faille, Gillis",1,Amsterdam,Leiden,1597,15970702,NA,Dutch,
DvdM_622-178,"Schot, Hans",1,Middelburg,Leiden,1597,15970710,15970713,Dutch,
DvdM_265-09,"Della Faille, Andries",1,Middelburg,Leiden,1597,15970716,15970723,Dutch,
DvdM_622-179,"Schot, Hans",1,Middelburg,Leiden,1597,15970720,15970723,Dutch,
DvdM_622-180,"Schot, Hans",1,Middelburg,Leiden,1597,15970724,15970727,Dutch,
DvdM_271-07,"Della Faille, Jan de Carlo",1,Antwerp,Leiden,1597,15970801,15970807,Dutch,
DvdM_622-181,"Schot, Hans",1,Middelburg,Leiden,1597,15970801,15970803,Dutch,
DvdM_622-182,"Schot, Hans",1,Middelburg,Leiden,1597,15970810,15970812,Dutch,
DvdM_271-08,"Della Faille, Jan de Carlo",1,Antwerp,Leiden,1597,15970812,15970824,Dutch,received date somewhat ambiguous
DvdM_622-183,"Schot, Hans",1,Middelburg,Leiden,1597,15970821,15970824,Dutch,
DvdM_537-11,"Della Faille, Gillis",1,Leiden,Leiden,1597,15970906,NA,Dutch,
DvdM_622-184,"Schot, Hans",1,Middelburg,Leiden,1597,15970925,15970928,Dutch,
DvdM_271-09,"Della Faille, Jan de Carlo",1,Antwerp,Leiden,1597,15970926,15971002,Dutch,
DvdM_537-12,"Della Faille, Gillis",1,Haarlem,Leiden,1597,15970928,15970928,Dutch,
DvdM_622-185,"Schot, Hans",1,Middelburg,Leiden,1597,15970928,15970930,Dutch,
DvdM_622-186,"Schot, Hans",1,Middelburg,Leiden,1597,15971002,15971006,Dutch,
DvdM_622-187,"Schot, Hans",1,Middelburg,Leiden,1597,15971005,15971007,Dutch,
DvdM_622-188,"Schot, Hans",1,Middelburg,Leiden,1597,15971011,15971015,Dutch,
DvdM_622-189,"Schot, Hans",1,Middelburg,Leiden,1597,15971012,15971015,Dutch,
DvdM_537-13,"Della Faille, Gillis",1,The Hague,Leiden,1597,15971015,15971016,Dutch,"Gillis signs stukken 12–23 as from Haege, which I am fairly sure is The Hague"
DvdM_537-14,"Della Faille, Gillis",1,The Hague,Leiden,1597,15971027,15971027,Dutch,
DvdM_271-10,"Della Faille, Jan de Carlo",1,Antwerp,Leiden,1597,15971028,15971108,Dutch,
DvdM_537-15,"Della Faille, Gillis",1,The Hague,Leiden,1597,15971104,15971104,Dutch,
DvdM_537-16,"Della Faille, Gillis",1,The Hague,Leiden,1597,15971108,15971108,Dutch,
DvdM_514-01,"Ancelmo, Gilles",1,Middelburg,Leiden,1597,15971114,15971118,Dutch,
DvdM_537-17,"Della Faille, Gillis",1,The Hague,Leiden,1597,15971118,15971118,Dutch,
DvdM_537-18,"Della Faille, Gillis",1,The Hague,Leiden,1597,15971120,15971120,Dutch,
DvdM_537-19,"Della Faille, Gillis",1,The Hague,Leiden,1597,15971126,NA,Dutch,
DvdM_655-02,"Badonere, J.",1,Paris,Leiden,1597,15971220,15980117,,
DvdM_274-56,"Della Faille, Marten",1,Antwerp,Leiden,1597,15971229,15980109,Dutch,
DvdM_269-13,"Della Faille, Hester",1,Leiden,Antwerp,1598,15980101,NA,Dutch,No exact date
DvdM_270-18,"Della Faille, Gio",1,Antwerp,Leiden,1598,15980103,NA,Dutch,
DvdM_274-57,"Della Faille, Marten",1,Brussels,Antwerp,1598,15980116,NA,Dutch,
DvdM_516-01,"Baerle, Jan van",1,Amsterdam,Leiden,1598,15980129,15980131,,
DvdM_516-02,"Baerle, Jan van",1,Amsterdam,Leiden,1598,15980203,NA,,
DvdM_270-19,"Della Faille, Gio",1,Antwerp,Leiden,1598,15980205,15980211,Dutch,
DvdM_267-01,"Della Faille, David",1,Delft,Leiden,1598,15980212,15980220,Dutch,
DvdM_271-14,"Della Faille, Jan de Carlo",1,Antwerp,Leiden,1598,15980219,15980224,Dutch,
DvdM_271-15,"Della Faille, Jan de Carlo",1,Antwerp,Leiden,1598,15980222,15980227,Dutch,
DvdM_274-58,"Della Faille, Marten",1,Brussels,Leiden,1598,15980223,15980305,Dutch,
DvdM_537-20,"Della Faille, Gillis",1,The Hague,Leiden,1598,15980304,15980305,Dutch,
DvdM_537-21,"Della Faille, Gillis",1,The Hague,Leiden,1598,15980306,15980308,Dutch,
DvdM_274-59,"Della Faille, Marten",1,Brussels,Leiden,1598,15980307,15980320,Dutch,
DvdM_537-22,"Della Faille, Gillis",1,The Hague,Leiden,1598,15980311,15980311,Dutch,
DvdM_274-60,"Della Faille, Marten",1,Brussels,Leiden,1598,15980318,15980326,Dutch,
DvdM_308-01,"Andriessen, Nicolaes",1,Breda,Leiden,1598,15980330,NA,Dutch,
DvdM_270-20,"Della Faille, Gio",1,Antwerp,Leiden,1598,15980407,15980421,Dutch,Letter was begun on 30 March
DvdM_305-06,"Albada, Aggaeus de",1,Spieren,Leiden,1598,15980414,15980727,Latin,
DvdM_271-16,"Della Faille, Jan de Carlo",1,Cologne,Leiden,1598,15980418,NA,Dutch,
DvdM_537-23,"Della Faille, Gillis",1,The Hague,Leiden,1598,15980521,NA,Dutch,
DvdM_273-02,"Della Faille, Maria",1,Verona,Leiden,1598,15980522,15980612,Dutch,
DvdM_540,"Della Faille, Piat",1,Verona,Leiden,1598,15980530,15980615,Italian,Must have been sent along with letter from Maria della Faille (273-2)
DvdM_274-61,"Della Faille, Marten",1,Brussels,Leiden,1598,15980602,15980610,Dutch,
DvdM_267-02,"Della Faille, David",1,Delft,Leiden,1598,15980603,NA,Dutch,
DvdM_271-17,"Della Faille, Jan de Carlo",1,Antwerp,Leiden,1598,15980603,15980610,Dutch,
DvdM_267-03,"Della Faille, David",1,Delft,Leiden,1598,15980619,15980619,Dutch,Addressed to Abraham Berrewijns
DvdM_270-21,"Della Faille, Gio",1,Antwerp,Leiden,1598,15980629,15980707,Dutch,
DvdM_618,Richardot,1,Brussels,Leiden,1598,15980717,15980725,,
DvdM_274-62,"Della Faille, Marten",1,Brussels,Leiden,1598,15980718,15980726,Dutch,Written on 17 and 18 July 1598
DvdM_270-22,"Della Faille, Gio",1,Antwerp,Leiden,1598,15980722,15980726,Italian,
DvdM_270-23,"Della Faille, Gio",1,Antwerp,Leiden,1598,15980805,15980809,Italian,
DvdM_270-24,"Della Faille, Gio",1,Antwerp,Leiden,1598,15980819,15980824,Italian,
DvdM_274-63,"Della Faille, Marten",1,Brussels,Leiden,1598,15980822,15980902,Dutch,
DvdM_304,"Aertssen, Johan",1,The Hague,Leiden,1598,15980824,15980825,Dutch,
DvdM_530-02,"Boots, Hans",1,Haarlem,Leiden,1598,15980829,15980909,Dutch,
DvdM_514-02,"Ancelmo, Gilles",1,Middelburg,Leiden,1598,15980905,15980909,Dutch,
DvdM_514-03,"Ancelmo, Gilles",1,Middelburg,Leiden,1598,15980907,15980912,Dutch,
DvdM_274-64,"Della Faille, Marten",1,Brussels,Leiden,1598,15980908,15980924,Dutch,
DvdM_274-65,"Della Faille, Marten",1,Brussels,Leiden,1598,15981006,15981016,Dutch,
DvdM_516-03,"Baerle, Jan van",1,Amsterdam,Leiden,1598,15981007,15981008,,
DvdM_308-02,"Andriessen, Nicolaes",1,Breda,Leiden,1598,15981017,NA,Dutch,
DvdM_346-02,"Della Faille, Cornelis",1,Haarlem,Leiden,1598,15981101,15981113,Italian,Sent date is approximate
DvdM_270-25,"Della Faille, Gio",1,Antwerp,Leiden,1598,15981112,15981118,Italian,
DvdM_514-04,"Ancelmo, Gilles",1,Middelburg,Leiden,1598,15981113,15981120,Dutch,
DvdM_265-10,"Della Faille, Andries",1,Guinea voor Maure,Leiden,1598,15981217,15990722,Dutch,
DvdM_316-01,"Becker, Samuel",1,The Hague,Leiden,1599,15990106,NA,,
DvdM_514-05,"Ancelmo, Gilles",1,Middelburg,Leiden,1599,15990113,15990120,Dutch,
DvdM_274-66,"Della Faille, Marten",1,Brussels,Leiden,1599,15990113,15990128,Dutch,"Not clear where letter is sent from, but I am guessing Brussels."
DvdM_434-04,"Meteren, Emanuel van",1,The Hague,Leiden,1599,15990115,NA,Dutch,
DvdM_514-06,"Ancelmo, Gilles",1,Middelburg,Leiden,1599,15990216,15990227,Dutch,
DvdM_274-67,"Della Faille, Marten",1,Ghent,Leiden,1599,15990312,15990319,Dutch,
DvdM_309-02,"Anthonissen, Dierick",1,Haarlem,Leiden,1599,15990317,15990317,,
DvdM_265-11,"Della Faille, Andries",1,Cape Lopez Gonsalves,Leiden,1599,15990324,15990724,Dutch,
DvdM_274-68/69,"Della Faille, Marten",1,Brussels,Leiden,1599,15990415,15990426,Dutch,
DvdM_269-14,"Della Faille, Hester",1,Leiden,Amsterdam,1599,15990430,NA,Dutch,
DvdM_270-27,"Della Faille, Gio",1,Antwerp,Leiden,1599,15990505,15990511,Dutch,Signed Joan Giorgio della Faille
DvdM_274-70,"Della Faille, Marten",1,Brussels,Leiden,1599,15990507,15990610,Dutch,
DvdM_274-72,"Della Faille, Marten",1,Antwerp,Leiden,1599,15990521,15990610,Dutch,
DvdM_269-15,"Della Faille, Hester",1,Leiden,Cologne,1599,15990603,15990609,Dutch,Did not change received date to old style
DvdM_274-73,"Della Faille, Marten",1,Brussels,Cologne,1599,15990625,NA,Dutch,
DvdM_274-74,"Della Faille, Marten",1,Brussels,Leiden,1599,15990710,15990724,Dutch,
DvdM_270-28,"Della Faille, Gio",1,Antwerp,Leiden,1599,15990714,15990723,Dutch,
DvdM_295-07,"Meulen, Sara van der",1,Utrecht,Leiden,1599,15990722,15990802,French,
DvdM_274-75,"Della Faille, Marten",1,Brussels,Leiden,1599,15991010,15991018,Dutch,
DvdM_265-12,"Della Faille, Andries",1,Amsterdam,Leiden,1599,15991020,15991020,Dutch,
DvdM_274-76,"Della Faille, Marten",1,Brussels,Leiden,1599,15991112,15991127,Dutch,
DvdM_553-10,"Hoest, Mattheus de",1,Leiden,Middelburg,1599,15991212,15991216,Dutch,
DvdM_295-08,"Meulen, Sara van der",1,Amsterdam,Leiden,1600,16000104,16000115,Dutch,"No address, but must be sent to Leiden"
DvdM_295-09,"Meulen, Sara van der",1,Utrecht,Leiden,1600,16000109,16000120,French,
DvdM_268,"Della Faille, Joris",1,Antwerp,Leiden,1600,16000110,16000119,Dutch,
DvdM_274-77,"Della Faille, Marten",1,Brussels,Leiden,1600,16000119,16000203,Dutch,
DvdM_271-18,"Della Faille, Jan de Carlo",1,Antwerp,Leiden,1600,16000328,16000409,Dutch,
DvdM_265-13,"Della Faille, Andries",1,Leiden,Middelburg,1600,16000405,16000409,Dutch,
DvdM_295-11,"Meulen, Sara van der",1,Utrecht,Leiden,1600,16000415,16000415,Dutch,
DvdM_274-78,"Della Faille, Marten",1,Brussels,Leiden,1600,16000425,16000430,Dutch,
DvdM_539-02,"Malapert, Nicolas",1,Frankfurt,Leiden,1600,16000515,NA,,Changed date to new style. Received date is unclear.
DvdM_316-02,"Becker, Samuel",1,Middelburg,Leiden,1600,16000702,16000704,,
DvdM_270-29,"Della Faille, Gio",1,Antwerp,Leiden,1600,16000717,16000725,Italian,
DvdM_274-79/80,"Della Faille, Marten",1,Brussels,Leiden,1600,16000718,16000822,Dutch,
DvdM_50-01,"Banos, Theophile de",1,Frankfurt,Antwerp,1578,NA,NA,French,DvdM_50 is from 1578 . It is addressed to Daniel ‘maintenant’ in Antwerp. The letter concerns military situation. Not clear that it is from Frankfurt.
DvdM_502-01,"Eynde, Anneken van den",1,Bergen op Zoom,Bremen,1591,NA,NA,,No clear date.
DvdM_538a-084/85,"Hamels, Josina",1,Haarlem,Leiden,1592,NA,NA,Dutch,"No date, but sent to Pieterskerk, so year is approximate"
DvdM_622-071,"Schot, Hans",1,Middelburg,Leiden,1596,NA,15960126,Dutch,
DvdM_622-177,"Schot, Hans",1,Middelburg,Leiden,1597,NA,15970723,Dutch,
DvdM_270-03,"Della Faille, Jan",1,NA,NA,NA,NA,NA,Dutch,Unclear when this letter was written.
DvdM_276,"Della Faille, Pieter",1,NA,Leiden,NA,NA,NA,Dutch,"No date, but sent to Leiden and written on 28 August."
DvdM_465-3,"Queecborne, Daniel van den",1,NA,Leiden,NA,NA,NA,Dutch,"Unknown date or source location. Likely from The Hague, which is where he lived after 1594."
DvdM_622-001,"Schot, Hans",1,Staden,Leiden,NA,NA,NA,Dutch,
DvdM_270-26,"Wale, Jan de",1,NA,NA,NA,NA,NA,Italian,No date on the letter
DvdM_325-05,"Borne, Jan",1,Haarlem,Leiden,1591,15911128,15911129,Dutch,
DvdM_325-07,"Della Faille, Marten",1,Antwerp,Leiden,1591,15911210,NA,Dutch,
DvdM_325-09,"Borne, Jan",1,Antwerp,Leiden,1592,15920102,15920115,Dutch,
DvdM_325-10,"Borne, Jan",1,Antwerp,Leiden,1592,15920220,15920312,Dutch,
DvdM_325-11,"Borne, Jan",1,Antwerp,Leiden,1592,15920321,NA,Dutch,
DvdM_325-12,"Borne, Jan",1,Antwerp,Leiden,1592,15920401,NA,Dutch,
DvdM_325-13,"Borne, Jan",1,Antwerp,Leiden,1592,15920418,NA,Dutch,
DvdM_325-14,"Borne, Jan",1,Antwerp,Leiden,1592,15920711,15920718,Dutch,Not clear if this letter is from June or July
DvdM_325-15,"Borne, Jan",1,Antwerp,Leiden,1592,15920718,15920723,Dutch,
DvdM_325-16,"Borne, Jan",1,Antwerp,Leiden,1592,15920814,15920901,Dutch,
DvdM_325-17,"Borne, Jan",1,Antwerp,Leiden,1592,15920930,15921004,Dutch,
DvdM_325-18,"Borne, Jan",1,Antwerp,Leiden,1592,15921012,15921020,Dutch,
DvdM_325-19,"Borne, Jan",1,Antwerp,Leiden,1592,15921121,15921129,Dutch,
DvdM_325-20,"Borne, Jan",1,Antwerp,Leiden,1593,15930327,15930409,Dutch,
DvdM_325-21,"Borne, Jan",1,Antwerp,Leiden,1593,15930614,15930620,Dutch,
DvdM_325-22,"Borne, Jan",1,Ghent,Leiden,1593,15930925,15930930,Dutch,
DvdM_325-23,"Borne, Jan",1,Ghent,Leiden,1593,15931108,NA,Dutch,
DvdM_325-24,"Borne, Jan",1,Antwerp,Leiden,1594,15940605,15940611,Dutch,
DvdM_325-25,"Borne, Jan",1,Ghent,Leiden,1594,15940630,15940709,Dutch,
DvdM_325-26,"Borne, Jan",1,Ghent,Antwerp,1594,15940903,NA,Dutch,
DvdM_325-28,"Borne, Jan",1,Ghent,Leiden,1595,15950808,15950812,Dutch,
DvdM_325-29,"Borne, Jan",1,Antwerp,Leiden,1595,15950821,15950827,Dutch,
DvdM_325-30–31,"Borne, Jan",1,Ghent,Leiden,1595,15950926,15951016,Dutch,
DvdM_325-32,"Borne, Jan",1,Ghent,Leiden,1596,15960218,15960227,Dutch,
DvdM_325-33,"Borne, Jan",1,Ghent,Leiden,1596,15960224,15960304,Dutch,Begins with a copy of st 30
DvdM_325-34a,"Borne, Jan",1,Verona,Leiden,1596,15960605,NA,Dutch,Two letters the first being a copy
DvdM_325-34b,"Borne, Jan",1,Verona,Leiden,1596,15960621,15960715,Dutch,
DvdM_325-35,"Borne, Jan",1,Antwerp,Leiden,1598,15981201,15981209,Dutch,
DvdM_325-36,"Borne, Jan",1,Ghent,Leiden,1599,15990119,15990128,Dutch,
DvdM_325-37a,"Borne, Jan",1,Antwerp,Leiden,1599,15990405,15990409,Dutch,"Stuk has two letters on it, one from Borne and one from Van den Beke"
DvdM_325-37b,"Beke, Jan van den",1,Amsterdam,Leiden,1599,15990408,NA,Dutch,"Stuk has two letters on it, one from Borne and one from Van den Beke"
DvdM_325-38,"Borne, Jan",1,Amsterdam,Leiden,1600,16000112,16000115,Dutch,
DvdM_325-39,"Borne, Jan",1,Amsterdam,Leiden,1600,16000127,16000131,Dutch,
DvdM_325-40,"Borne, Jan",1,Stade,Leiden,1600,16000303,16000316,Dutch,
DvdM_278,"Frumault, Robert",1,The Hague,Leiden,1591,15911204,NA,Dutch,
DvdM_297-01,"Pierens, Francois",1,Bremen,Leiden,1592,15920327,15920403,Dutch,Changed date to new style
DvdM_297-02,"Pierens, Francois",1,Bremen,Leiden,1592,15920529,15920605,Dutch,Changed date to new style
DvdM_297-03,"Pierens, Francois",1,Bremen,Leiden,1592,15920619,15920626,Dutch,Changed date to new style
DvdM_297-04–5,"Pierens, Francois",1,Bremen,Leiden,1592,15920730,NA,Dutch,Changed date to new style
DvdM_297-06,"Pierens, Francois",1,Bremen,Leiden,1592,15920829,15920905,Dutch,Changed date to new style
DvdM_297-07,"Pierens, Francois",1,Bremen,Leiden,1592,15921121,15921203,Dutch,Changed date to new style
DvdM_297-08,"Pierens, Francois",1,Bremen,Leiden,1593,15930125,15930206,Dutch,Changed date to new style
DvdM_297-09,"Pierens, Francois",1,Bremen,Leiden,1593,15930224,15930307,Dutch,Changed date to new style
DvdM_297-10,"Pierens, Francois",1,Bremen,Leiden,1593,15930416,15930423,Dutch,Changed date to new style
DvdM_297-11,"Pierens, Francois",1,Bremen,Leiden,1593,15930809,15930817,Dutch,Changed date to new style
DvdM_297-12,"Pierens, Francois",1,Bremen,Leiden,1593,15931220,NA,Dutch,Changed date to new style
DvdM_297-13,"Pierens, Francois",1,Bremen,Leiden,1594,15940218,15940310,Dutch,Changed date to new style
DvdM_297-14,"Pierens, Francois",1,Bremen,Leiden,1594,15940526,15940602,Dutch,Changed date to new style
DvdM_297-15,"Pierens, Francois",1,Bremen,Leiden,1594,15941106,15941128,Dutch,"Changed date to new style. Received on 28 ditto, which must be November and not October."
DvdM_297-16,"Pierens, Francois",1,Bremen,Leiden,1595,15950428,15950508,Dutch,Changed date to new style
DvdM_297-17,"Pierens, Francois",1,Bremen,Leiden,1595,15950607,15950616,Dutch,Changed date to new style
DvdM_297-18,"Pierens, Francois",1,Bremen,Leiden,1596,15960109,15960118,Dutch,Changed date to new style
DvdM_297-19,"Pierens, Francois",1,Bremen,Leiden,1596,15960509,15960516,Dutch,Changed date to new style
DvdM_297-20,"Pierens, Francois",1,Bremen,Leiden,1597,15970515,15970521,Dutch,Changed date to new style
DvdM_297-21,"Pierens, Francois",1,Bremen,Leiden,1597,15970715,15970719,Dutch,Changed date to new style
DvdM_297-22,"Pierens, Francois",1,Bremen,Leiden,1597,15970911,15970919,Dutch,Changed date to new style
DvdM_297-23,"Pierens, Francois",1,Bremen,Leiden,1597,15971030,15971108,Dutch,Changed date to new style
DvdM_297-25,"Lempereur, Antoine",1,Bremen,Leiden,1594,15940219,15940308,French,Changed date to new style
Total,,1019,,,,,,,